,日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
983,2019-05-16,601998,5.88,5.9,5.91,5.86,191837,112949177.0,0.85,0.17,0.01,0.06
984,2019-05-17,601998,5.9,5.8,5.91,5.79,258672,151009834.0,2.03,-1.69,-0.1,0.08
985,2019-05-20,601998,5.79,5.81,5.83,5.77,136539,79254900.0,1.03,0.17,0.01,0.04
986,2019-05-21,601998,5.81,5.86,5.91,5.81,207935,122076676.0,1.72,0.86,0.05,0.07
987,2019-05-22,601998,5.86,5.85,5.87,5.82,145221,84876798.0,0.85,-0.17,-0.01,0.05
988,2019-05-23,601998,5.83,5.79,5.85,5.76,174108,100809834.0,1.54,-1.03,-0.06,0.05
989,2019-05-24,601998,5.8,5.82,5.83,5.78,152672,88744544.0,0.86,0.52,0.03,0.05
990,2019-05-27,601998,5.81,5.87,5.88,5.78,222610,129830997.0,1.72,0.86,0.05,0.07
991,2019-05-28,601998,5.86,5.83,5.88,5.78,279039,163050732.0,1.7,-0.68,-0.04,0.09
992,2019-05-29,601998,5.8,5.8,5.83,5.78,304644,176613573.0,0.86,-0.51,-0.03,0.1
993,2019-05-30,601998,5.8,5.79,5.8,5.76,178824,103372210.0,0.69,-0.17,-0.01,0.06
994,2019-05-31,601998,5.79,5.78,5.82,5.77,151863,87932052.0,0.86,-0.17,-0.01,0.05
995,2019-06-03,601998,5.8,5.83,5.83,5.78,249023,144688079.0,0.87,0.87,0.05,0.08
996,2019-06-04,601998,5.83,5.82,5.83,5.79,115786,67228626.0,0.69,-0.17,-0.01,0.04
997,2019-06-05,601998,5.83,5.85,5.89,5.82,242068,141726417.0,1.2,0.52,0.03,0.08
998,2019-06-06,601998,5.85,5.85,5.87,5.8,200358,117034806.0,1.2,0.0,0.0,0.06
999,2019-06-10,601998,5.85,5.92,5.96,5.85,287277,169807054.0,1.88,1.2,0.07,0.09
1000,2019-06-11,601998,5.93,5.98,5.98,5.9,303127,180293208.0,1.35,1.01,0.06,0.1
1001,2019-06-12,601998,5.97,5.93,5.97,5.91,235414,139655901.0,1.0,-0.84,-0.05,0.07
1002,2019-06-13,601998,5.92,5.91,5.94,5.86,217724,128398988.0,1.35,-0.34,-0.02,0.07
1003,2019-06-14,601998,5.9,5.87,5.92,5.87,167621,98706179.0,0.85,-0.68,-0.04,0.05
1004,2019-06-17,601998,5.89,5.9,5.92,5.86,161528,95225592.0,1.02,0.51,0.03,0.05
1005,2019-06-18,601998,5.9,5.91,5.93,5.88,155201,91671177.0,0.85,0.17,0.01,0.05
1006,2019-06-19,601998,5.99,5.95,6.03,5.93,287663,171603513.0,1.69,0.68,0.04,0.09
1007,2019-06-20,601998,5.94,6.05,6.1,5.94,580686,350086304.0,2.69,1.68,0.1,0.18
1008,2019-06-21,601998,6.07,6.09,6.09,6.03,366623,222145871.0,0.99,0.66,0.04,0.11
1009,2019-06-24,601998,6.06,6.06,6.08,6.04,181871,110122004.0,0.66,-0.49,-0.03,0.06
1010,2019-06-25,601998,6.05,5.97,6.06,5.95,244566,146508756.0,1.82,-1.49,-0.09,0.08
1011,2019-06-26,601998,5.96,5.98,6.0,5.96,127763,76447480.0,0.67,0.17,0.01,0.04
1012,2019-06-27,601998,5.98,6.01,6.04,5.97,181379,109103423.0,1.17,0.5,0.03,0.06
1013,2019-06-28,601998,6.0,5.97,6.02,5.94,139660,83338031.0,1.33,-0.67,-0.04,0.04
1014,2019-07-01,601998,6.03,6.07,6.08,6.01,283834,171605698.0,1.17,1.68,0.1,0.09
1015,2019-07-02,601998,6.07,6.05,6.07,6.03,173191,104730143.0,0.66,-0.33,-0.02,0.05
1016,2019-07-03,601998,6.05,6.06,6.06,6.02,164822,99525796.0,0.66,0.17,0.01,0.05
1017,2019-07-04,601998,6.05,6.08,6.1,6.05,220668,134009400.0,0.83,0.33,0.02,0.07
1018,2019-07-05,601998,6.08,6.05,6.08,6.03,124497,75290835.0,0.82,-0.49,-0.03,0.04
1019,2019-07-08,601998,6.03,5.93,6.04,5.9,226017,134438280.0,2.31,-1.98,-0.12,0.07
1020,2019-07-09,601998,5.92,5.92,5.94,5.9,90750,53697482.0,0.67,-0.17,-0.01,0.03
1021,2019-07-10,601998,5.93,5.87,5.94,5.85,171493,100871727.0,1.52,-0.84,-0.05,0.05
1022,2019-07-11,601998,5.89,5.86,5.9,5.85,128288,75399688.0,0.85,-0.17,-0.01,0.04
1023,2019-07-12,601998,5.88,5.93,5.94,5.86,154294,91156927.0,1.37,1.19,0.07,0.05
1024,2019-07-15,601998,5.93,5.93,5.95,5.85,200673,118603183.0,1.69,0.0,0.0,0.06
1025,2019-07-16,601998,5.94,5.95,5.97,5.92,174767,103944824.0,0.84,0.34,0.02,0.05
1026,2019-07-17,601998,5.94,5.95,5.95,5.91,136860,81206532.0,0.67,0.0,0.0,0.04
1027,2019-07-18,601998,5.94,5.92,5.94,5.9,109090,64608653.0,0.67,-0.5,-0.03,0.03
1028,2019-07-19,601998,5.93,5.95,5.97,5.92,270376,160790975.0,0.84,0.51,0.03,0.08
1029,2019-07-22,601998,5.72,5.67,5.72,5.64,241071,136672623.0,1.34,-4.71,-0.28,0.08
1030,2019-07-23,601998,5.67,5.7,5.71,5.65,125617,71322584.0,1.06,0.53,0.03,0.04
1031,2019-07-24,601998,5.71,5.77,5.79,5.7,302582,174406673.0,1.58,1.23,0.07,0.09
1032,2019-07-25,601998,5.78,5.85,5.85,5.77,312376,181468755.0,1.39,1.39,0.08,0.1
1033,2019-07-26,601998,5.84,5.85,5.86,5.82,238140,139146322.0,0.68,0.0,0.0,0.07
1034,2019-07-29,601998,5.86,5.87,5.89,5.83,231369,135961639.0,1.03,0.34,0.02,0.07
1035,2019-07-30,601998,5.87,5.96,5.99,5.87,319303,189653666.0,2.04,1.53,0.09,0.1
1036,2019-07-31,601998,5.94,5.94,5.97,5.92,264800,157195240.0,0.84,-0.34,-0.02,0.08
1037,2019-08-01,601998,5.92,5.91,5.95,5.88,161251,95290417.0,1.18,-0.51,-0.03,0.05
1038,2019-08-02,601998,5.85,5.82,5.85,5.79,178487,103865668.0,1.02,-1.52,-0.09,0.06
1039,2019-08-05,601998,5.82,5.69,5.86,5.68,234039,134337421.0,3.09,-2.23,-0.13,0.07
1040,2019-08-06,601998,5.61,5.59,5.65,5.56,203370,113827015.0,1.58,-1.76,-0.1,0.06
1041,2019-08-07,601998,5.64,5.63,5.66,5.59,157403,88521682.0,1.25,0.72,0.04,0.05
1042,2019-08-08,601998,5.7,5.65,5.7,5.62,121739,68882448.0,1.42,0.36,0.02,0.04
1043,2019-08-09,601998,5.66,5.61,5.68,5.58,144934,81737690.0,1.77,-0.71,-0.04,0.05
1044,2019-08-12,601998,5.57,5.63,5.63,5.56,123962,69486376.0,1.25,0.36,0.02,0.04
1045,2019-08-13,601998,5.6,5.56,5.61,5.53,216687,120374338.0,1.42,-1.24,-0.07,0.07
1046,2019-08-14,601998,5.59,5.56,5.61,5.55,111583,62252032.0,1.08,0.0,0.0,0.03
1047,2019-08-15,601998,5.5,5.53,5.53,5.47,190272,104624205.0,1.08,-0.54,-0.03,0.06
1048,2019-08-16,601998,5.53,5.52,5.55,5.5,147397,81337123.0,0.9,-0.18,-0.01,0.05
1049,2019-08-19,601998,5.5,5.59,5.59,5.48,252063,139458251.0,1.99,1.27,0.07,0.08
1050,2019-08-20,601998,5.57,5.54,5.61,5.53,219992,122505024.0,1.43,-0.89,-0.05,0.07
1051,2019-08-21,601998,5.52,5.57,5.6,5.52,159292,88655609.0,1.44,0.54,0.03,0.05
1052,2019-08-22,601998,5.58,5.55,5.59,5.53,115989,64378875.0,1.08,-0.36,-0.02,0.04
1053,2019-08-23,601998,5.56,5.57,5.59,5.53,177537,98727320.0,1.08,0.36,0.02,0.06
1054,2019-08-26,601998,5.52,5.52,5.53,5.5,176998,97533658.0,0.54,-0.9,-0.05,0.06
1055,2019-08-27,601998,5.53,5.55,5.6,5.52,187493,104295173.0,1.45,0.54,0.03,0.06
1056,2019-08-28,601998,5.57,5.57,5.58,5.54,126225,70212988.0,0.72,0.36,0.02,0.04
1057,2019-08-29,601998,5.57,5.59,5.59,5.55,174831,97464751.0,0.72,0.36,0.02,0.05
1058,2019-08-30,601998,5.61,5.59,5.64,5.55,167211,93506396.0,1.61,0.0,0.0,0.05
1059,2019-09-02,601998,5.59,5.64,5.66,5.58,188495,106219391.0,1.43,0.89,0.05,0.06
1060,2019-09-03,601998,5.65,5.68,5.7,5.63,167144,94859733.0,1.24,0.71,0.04,0.05
1061,2019-09-04,601998,5.71,5.76,5.77,5.69,271772,155955364.0,1.41,1.41,0.08,0.09
1062,2019-09-05,601998,5.78,5.74,5.86,5.71,504209,291589008.0,2.6,-0.35,-0.02,0.16
1063,2019-09-06,601998,5.75,5.77,5.77,5.73,193828,111521903.0,0.7,0.52,0.03,0.06
1064,2019-09-09,601998,5.83,5.8,5.84,5.77,215393,124947192.0,1.21,0.52,0.03,0.07
1065,2019-09-10,601998,5.81,5.78,5.81,5.75,163355,94240177.0,1.03,-0.34,-0.02,0.05
1066,2019-09-11,601998,5.79,5.82,5.84,5.78,178040,103443039.0,1.04,0.69,0.04,0.06
1067,2019-09-12,601998,5.84,5.84,5.85,5.8,161436,94027475.0,0.86,0.34,0.02,0.05
1068,2019-09-16,601998,5.84,5.8,5.84,5.77,159917,92664591.0,1.2,-0.68,-0.04,0.05
1069,2019-09-17,601998,5.77,5.72,5.78,5.7,161648,92652060.0,1.38,-1.38,-0.08,0.05
1070,2019-09-18,601998,5.74,5.71,5.74,5.69,129261,73902954.0,0.87,-0.17,-0.01,0.04
1071,2019-09-19,601998,5.72,5.72,5.73,5.68,135114,77123524.0,0.88,0.18,0.01,0.04
1072,2019-09-20,601998,5.72,5.7,5.73,5.7,159270,90930166.0,0.52,-0.35,-0.02,0.05
1073,2019-09-23,601998,5.69,5.66,5.71,5.63,142243,80412943.0,1.4,-0.7,-0.04,0.04
1074,2019-09-24,601998,5.67,5.68,5.71,5.65,112742,64044335.0,1.06,0.35,0.02,0.04
1075,2019-09-25,601998,5.68,5.7,5.75,5.66,189736,108421486.0,1.58,0.35,0.02,0.06
1076,2019-09-26,601998,5.71,5.77,5.83,5.7,346475,200401571.0,2.28,1.23,0.07,0.11
1077,2019-09-27,601998,5.76,5.72,5.77,5.67,229997,131337165.0,1.73,-0.87,-0.05,0.07
1078,2019-09-30,601998,5.68,5.64,5.72,5.63,159926,90943723.0,1.57,-1.4,-0.08,0.05
1079,2019-10-08,601998,5.64,5.74,5.79,5.63,220087,126233655.0,2.84,1.77,0.1,0.07
1080,2019-10-09,601998,5.72,5.84,5.94,5.71,563403,329951632.0,4.01,1.74,0.1,0.18
1081,2019-10-10,601998,5.85,5.92,5.94,5.82,464365,274171536.0,2.05,1.37,0.08,0.15
1082,2019-10-11,601998,5.98,6.0,6.0,5.93,363731,217166205.0,1.18,1.35,0.08,0.11
1083,2019-10-14,601998,6.01,6.13,6.3,6.0,663669,408260448.0,5.0,2.17,0.13,0.21
1084,2019-10-15,601998,6.12,6.1,6.15,6.06,335721,204643612.0,1.47,-0.49,-0.03,0.11
1085,2019-10-16,601998,6.13,6.07,6.23,6.02,352682,215211045.0,3.44,-0.49,-0.03,0.11
1086,2019-10-17,601998,6.07,6.02,6.07,5.98,248148,149368002.0,1.48,-0.82,-0.05,0.08
1087,2019-10-18,601998,6.1,6.02,6.22,5.98,629853,384065232.0,3.99,0.0,0.0,0.2
1088,2019-10-21,601998,6.02,6.28,6.28,5.98,897192,554197712.0,4.98,4.32,0.26,0.28
1089,2019-10-22,601998,6.26,6.28,6.3,6.14,707650,439854688.0,2.55,0.0,0.0,0.22
1090,2019-10-23,601998,6.29,6.23,6.3,6.2,439082,274963840.0,1.59,-0.8,-0.05,0.14
1091,2019-10-24,601998,6.24,6.25,6.32,6.22,362474,227224478.0,1.61,0.32,0.02,0.11
1092,2019-10-25,601998,6.25,6.27,6.29,6.16,300072,187001013.0,2.08,0.32,0.02,0.09
1093,2019-10-28,601998,6.23,6.19,6.26,6.13,330274,204079383.0,2.07,-1.28,-0.08,0.1
1094,2019-10-29,601998,6.2,6.23,6.26,6.16,327285,203324427.0,1.62,0.65,0.04,0.1
1095,2019-10-30,601998,6.21,6.22,6.26,6.17,199802,124039020.0,1.44,-0.16,-0.01,0.06
1096,2019-10-31,601998,6.2,6.13,6.2,6.06,271326,165843120.0,2.25,-1.45,-0.09,0.09
1097,2019-11-01,601998,6.1,6.24,6.25,6.09,298252,184432570.0,2.61,1.79,0.11,0.09
1098,2019-11-04,601998,6.22,6.33,6.37,6.22,383462,241908878.0,2.4,1.44,0.09,0.12
1099,2019-11-05,601998,6.31,6.39,6.49,6.3,468568,300736704.0,3.0,0.95,0.06,0.15
1100,2019-11-06,601998,6.41,6.4,6.48,6.36,291962,187445231.0,1.88,0.16,0.01,0.09
1101,2019-11-07,601998,6.4,6.38,6.45,6.33,210878,134633922.0,1.88,-0.31,-0.02,0.07
1102,2019-11-08,601998,6.43,6.27,6.44,6.26,267471,169091738.0,2.82,-1.72,-0.11,0.08
1103,2019-11-11,601998,6.24,6.18,6.31,6.14,275563,171278578.0,2.71,-1.44,-0.09,0.09
1104,2019-11-12,601998,6.22,6.16,6.22,6.12,184308,113426754.0,1.62,-0.32,-0.02,0.06
1105,2019-11-13,601998,6.15,6.11,6.16,6.08,190718,116600514.0,1.3,-0.81,-0.05,0.06
1106,2019-11-14,601998,6.15,6.08,6.15,6.03,198482,120656037.0,1.96,-0.49,-0.03,0.06
1107,2019-11-15,601998,6.09,6.09,6.14,6.05,121969,74278263.0,1.48,0.16,0.01,0.04
1108,2019-11-18,601998,6.08,6.12,6.15,6.04,144583,88132599.0,1.81,0.49,0.03,0.05
1109,2019-11-19,601998,6.11,6.11,6.18,6.08,195796,119884503.0,1.63,-0.16,-0.01,0.06
1110,2019-11-20,601998,6.09,6.01,6.11,6.01,173493,104870641.0,1.64,-1.64,-0.1,0.05
1111,2019-11-21,601998,5.99,6.01,6.01,5.95,172232,103056953.0,1.0,0.0,0.0,0.05
1112,2019-11-22,601998,6.02,6.01,6.05,5.97,146097,87849144.0,1.33,0.0,0.0,0.05
1113,2019-11-25,601998,6.02,6.07,6.08,6.0,167500,101300150.0,1.33,1.0,0.06,0.05
1114,2019-11-26,601998,6.09,6.15,6.15,6.05,253493,154903530.0,1.65,1.32,0.08,0.08
1115,2019-11-27,601998,6.1,6.04,6.13,6.01,208603,126243579.0,1.95,-1.79,-0.11,0.07
1116,2019-11-28,601998,6.03,6.01,6.05,5.98,99373,59798159.0,1.16,-0.5,-0.03,0.03
1117,2019-11-29,601998,6.0,6.0,6.07,5.98,126301,75990894.0,1.5,-0.17,-0.01,0.04
1118,2019-12-02,601998,6.02,5.96,6.05,5.95,143766,86149328.0,1.67,-0.67,-0.04,0.05
1119,2019-12-03,601998,5.96,5.96,5.97,5.91,148185,88002561.0,1.01,0.0,0.0,0.05
1120,2019-12-04,601998,5.95,5.95,5.96,5.92,102237,60780838.0,0.67,-0.17,-0.01,0.03
1121,2019-12-05,601998,5.98,5.97,5.99,5.94,123054,73394181.0,0.84,0.34,0.02,0.04
1122,2019-12-06,601998,5.98,5.97,5.99,5.93,112356,66972863.0,1.01,0.0,0.0,0.04
1123,2019-12-09,601998,5.98,5.96,5.99,5.93,143290,85291642.0,1.01,-0.17,-0.01,0.04
1124,2019-12-10,601998,5.95,5.91,5.96,5.89,178073,105441945.0,1.17,-0.84,-0.05,0.06
1125,2019-12-11,601998,5.93,5.98,5.98,5.89,195064,115967279.0,1.52,1.18,0.07,0.06
1126,2019-12-12,601998,5.98,5.99,6.0,5.95,232015,138501717.0,0.84,0.17,0.01,0.07
1127,2019-12-13,601998,6.03,6.12,6.14,5.98,288596,174886332.0,2.67,2.17,0.13,0.09
1128,2019-12-16,601998,6.13,6.12,6.15,6.07,215243,131576088.0,1.31,0.0,0.0,0.07
1129,2019-12-17,601998,6.12,6.22,6.26,6.08,371383,229989866.0,2.94,1.63,0.1,0.12
1130,2019-12-18,601998,6.2,6.23,6.25,6.19,219465,136549230.0,0.96,0.16,0.01,0.07
1131,2019-12-19,601998,6.25,6.22,6.27,6.21,160951,100314545.0,0.96,-0.16,-0.01,0.05
1132,2019-12-20,601998,6.24,6.16,6.24,6.15,235187,145567088.0,1.45,-0.96,-0.06,0.07
1133,2019-12-23,601998,6.16,6.13,6.21,6.11,181783,111932587.0,1.62,-0.49,-0.03,0.06
1134,2019-12-24,601998,6.15,6.13,6.15,6.11,88668,54335513.0,0.65,0.0,0.0,0.03
1135,2019-12-25,601998,6.12,6.1,6.12,6.07,137702,83824798.0,0.82,-0.49,-0.03,0.04
1136,2019-12-26,601998,6.11,6.14,6.14,6.09,94373,57701266.0,0.82,0.66,0.04,0.03
